filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
0_bianca_0.wav,0.5728083252906799,0.011185763403773308,1933.4093462938365,2153.227420392798,4108.6401962652435,0.12416039443597561,-510.6995849609375,76.19705963134766,3.437408447265625,17.262569427490234,2.960251808166504,1.5854519605636597,-10.29238510131836,1.7300175428390503,5.983693599700928,-0.8419602513313293,4.304327487945557,-1.3552052974700928,3.8969335556030273,0.9509350061416626,-2.132823944091797,-0.5160369873046875,1.444054126739502,1.0148658752441406,-4.056493759155273,1.095503330230713
0_bianca_1.wav,0.5677922368049622,0.011740184389054775,2345.5900769434124,2423.676335956375,5093.416819852941,0.1392545299369748,-526.9010009765625,49.172061920166016,3.0594611167907715,14.854377746582031,6.434185028076172,4.869424343109131,-4.588078498840332,4.872644901275635,5.911405563354492,2.479207754135132,3.0968520641326904,0.050213105976581573,3.6557953357696533,-1.7927552461624146,0.48532721400260925,0.30228087306022644,1.8873223066329956,1.7494728565216064,-2.3329644203186035,2.145573616027832
0_bianca_10.wav,0.5709856748580933,0.010075325146317482,2223.6230150402703,2434.507773258451,5023.553920777376,0.1271185756714876,-551.4895629882812,61.85942459106445,10.589136123657227,18.176267623901367,7.525175094604492,5.780778884887695,-4.604654312133789,2.6890838146209717,5.507506847381592,1.8222029209136963,4.201143264770508,0.1308833211660385,1.906743049621582,-1.049443006515503,0.031600821763277054,-0.6462612748146057,0.36591020226478577,1.3095197677612305,-2.7306978702545166,0.23000764846801758
0_bianca_11.wav,0.5671463012695312,0.010518417693674564,2243.9303264387027,2441.562059259126,5052.116557980372,0.1388332902892562,-544.4388427734375,53.685123443603516,12.976652145385742,19.045108795166016,4.813499450683594,5.888607025146484,-3.548858165740967,3.128035068511963,3.8344762325286865,-0.09184662252664566,3.004647731781006,-1.3888992071151733,1.3302955627441406,-1.3437998294830322,-0.32327523827552795,-0.22499223053455353,-0.12105962634086609,0.24526919424533844,-3.1087019443511963,-0.5083507299423218
0_bianca_12.wav,0.5861098170280457,0.008467509411275387,2433.660010527734,2511.1396773419556,5421.163330078125,0.15452067057291666,-553.996337890625,48.016441345214844,9.426665306091309,19.017040252685547,3.6852829456329346,5.632962226867676,-3.4684677124023438,2.699495553970337,4.235739707946777,0.9249611496925354,3.4830501079559326,-0.09645309299230576,3.477731943130493,0.43002617359161377,0.33573800325393677,0.963342010974884,2.3340089321136475,0.7689764499664307,-1.0018248558044434,2.025484800338745
0_bianca_13.wav,0.5907178521156311,0.007596988696604967,2504.5901464341828,2603.4166000850737,5621.274342256434,0.15738453584558823,-563.792724609375,49.675697326660156,10.843300819396973,17.308271408081055,4.327170372009277,5.565330982208252,-3.00360107421875,2.6954126358032227,4.834798812866211,0.03715021535754204,2.7856431007385254,-0.5550222396850586,1.9834520816802979,1.6007840633392334,0.08983095735311508,0.13675044476985931,1.603233814239502,0.18343308568000793,-1.5461373329162598,0.8004590272903442
0_bianca_14.wav,0.5821603536605835,0.007502766791731119,2561.0523698863653,2597.9988186486707,5739.3800797001,0.16452715473790322,-569.7634887695312,53.464725494384766,9.877163887023926,15.31435775756836,2.3125271797180176,4.698754787445068,-5.942554950714111,0.4513183832168579,3.235827684402466,-0.8936476111412048,3.157346487045288,-0.006639250088483095,2.0638813972473145,1.5012305974960327,0.5094844698905945,0.1148936077952385,2.320432662963867,0.5485861897468567,-1.9443970918655396,0.9167475700378418
0_bianca_15.wav,0.5726590156555176,0.011703596450388432,2186.8372105021513,2412.199833688418,4937.0342707229875,0.08473334878177965,-516.7890014648438,50.52483367919922,9.296977996826172,17.090805053710938,5.094272613525391,6.021518707275391,-3.361867904663086,4.407761096954346,5.214714527130127,0.8106191754341125,2.789823055267334,-0.24478022754192352,1.4523504972457886,-0.9034004807472229,1.1290688514709473,-0.08276792615652084,3.562880754470825,1.872217059135437,-1.783276081085205,1.923804759979248
0_bianca_16.wav,0.5701740384101868,0.009925734251737595,2261.2154955043966,2474.146787064343,5217.445804508588,0.08730543296755726,-529.5486450195312,44.066951751708984,10.338509559631348,19.425678253173828,3.837627410888672,6.622808456420898,-2.4041762351989746,3.207186460494995,6.0622944831848145,2.372129440307617,3.5692121982574463,0.44723260402679443,3.0490458011627197,1.5278522968292236,1.3662734031677246,0.16298983991146088,4.40462589263916,1.7976341247558594,-1.6711701154708862,1.885942816734314
0_bianca_17.wav,0.47161367535591125,0.013204379938542843,2122.674136329766,2278.704269605582,4592.162616436298,0.08777324969951923,-507.2356262207031,61.72245407104492,8.29072093963623,20.679433822631836,0.14325684309005737,4.390824317932129,-9.736434936523438,2.8092362880706787,5.232765197753906,-0.6346743106842041,2.0932652950286865,-3.1800413131713867,4.388829231262207,0.1681855320930481,0.7397919297218323,-1.4514559507369995,1.4159101247787476,0.8929105997085571,-3.470364570617676,1.9111796617507935
0_bianca_18.wav,0.5620177984237671,0.016717590391635895,1875.5571151263807,2269.383334223658,4403.89112389606,0.05739958389945652,-490.5460205078125,57.25254821777344,6.8382415771484375,21.656108856201172,5.9642014503479,7.66573429107666,-3.7330973148345947,4.4521164894104,7.32116174697876,2.3361027240753174,2.2798917293548584,-0.8188724517822266,2.7739315032958984,-0.4543811082839966,0.8067916631698608,-1.4379148483276367,3.591078042984009,1.1210886240005493,-3.2563834190368652,1.5491857528686523
0_bianca_19.wav,0.5551520586013794,0.011479980312287807,2266.7354699003713,2486.606167950507,5264.469401041667,0.09265588831018519,-526.076171875,54.64586639404297,5.2432990074157715,18.62798500061035,2.0820906162261963,5.231890678405762,-5.269204616546631,3.477806329727173,6.463749408721924,2.025536060333252,2.6016526222229004,-1.9638845920562744,2.374788999557495,0.15397760272026062,1.511557936668396,0.32107987999916077,3.713329792022705,1.385741114616394,-1.6225149631500244,2.9399125576019287
0_bianca_2.wav,0.5650215148925781,0.011920884251594543,1710.6067504048556,2144.038663764351,3732.0693969726562,0.08724539620535714,-508.31402587890625,68.79964447021484,13.026060104370117,14.700776100158691,3.518738031387329,4.80454683303833,-3.060398578643799,3.4100193977355957,7.52207088470459,1.1644843816757202,2.362867593765259,-1.025067925453186,-0.10757659375667572,0.30387142300605774,0.7103051543235779,1.061543583869934,2.900062084197998,0.48636236786842346,-1.4830487966537476,0.9723976254463196
0_bianca_20.wav,0.5882550477981567,0.011309811845421791,2086.6552993392816,2494.6527678598427,4983.385402873411,0.08137331170550847,-524.9220581054688,46.76177978515625,12.96201229095459,19.88629722595215,5.44165563583374,6.384891510009766,-1.9177005290985107,4.520832061767578,5.941614627838135,1.5447933673858643,2.1779935359954834,-0.4794785976409912,2.5961520671844482,1.0449436902999878,1.7650805711746216,0.2801614999771118,3.793795347213745,1.618404746055603,-1.0882288217544556,2.6691691875457764
0_bianca_21.wav,0.5825119018554688,0.011125517077744007,2377.7365278763023,2477.796613339858,5252.195969303098,0.10195139657079647,-531.9437866210938,46.38505172729492,6.18422269821167,16.43172836303711,3.2814342975616455,4.716732025146484,-4.788229465484619,4.505191326141357,6.6758713722229,2.641347646713257,4.615694046020508,0.41846489906311035,2.4407191276550293,0.0866144672036171,0.297405481338501,-1.0380438566207886,3.1427407264709473,1.5785390138626099,-0.9185497760772705,3.3397161960601807
0_bianca_22.wav,0.5600523948669434,0.012997066602110863,2499.463564653978,2458.4858862255987,5435.144308338995,0.1325948963994565,-527.3353271484375,53.515602111816406,0.6265531778335571,16.568317413330078,-0.056319888681173325,4.410457611083984,-7.718145847320557,4.184900283813477,5.536391258239746,-0.6632338166236877,2.26609468460083,-2.141353130340576,3.4815332889556885,0.2978185713291168,0.05960860103368759,-0.8070005178451538,3.211047410964966,-0.2068866789340973,-2.899961471557617,3.3411481380462646
0_bianca_23.wav,0.5865748524665833,0.01071193628013134,2407.7716020822836,2493.3466109862616,5420.3627366286055,0.14009446364182693,-535.7271118164062,52.55965042114258,1.503509759902954,15.752570152282715,2.7319281101226807,4.952816486358643,-4.616340160369873,2.999098539352417,5.849194049835205,1.7599642276763916,3.111449956893921,-0.19910302758216858,2.827963352203369,-0.44684746861457825,0.7689403891563416,-1.412463665008545,1.6510449647903442,0.4112708866596222,-3.6980607509613037,1.7281804084777832
0_bianca_24.wav,0.5980175137519836,0.012927665375173092,2680.0306424295345,2557.834208435085,5751.333322832661,0.17261529737903225,-535.8983154296875,42.52853775024414,1.0371769666671753,16.33026885986328,-0.36904534697532654,4.2591938972473145,-6.413308620452881,3.605168104171753,5.766805648803711,0.045004282146692276,4.8418049812316895,0.5223441123962402,3.6068742275238037,0.1580374538898468,0.21820247173309326,-0.5713138580322266,2.6009602546691895,0.6063917875289917,-2.722842216491699,2.4444806575775146
0_bianca_25.wav,0.6083040237426758,0.012300986796617508,2472.32262535457,2542.677313622712,5564.869586240898,0.14987864077669902,-543.3848876953125,50.699710845947266,2.1820359230041504,16.717697143554688,2.4151992797851562,3.9120066165924072,-6.288979530334473,2.0416996479034424,5.3175835609436035,1.3231571912765503,2.995706796646118,-0.8395535349845886,3.034193992614746,-0.0349743589758873,-0.3883371949195862,-1.8067731857299805,1.5491617918014526,0.12233691662549973,-3.08839750289917,2.267831325531006
0_bianca_26.wav,0.5708761215209961,0.011724683456122875,2494.3760293318164,2552.7784647895287,5501.522288602941,0.17928059895833334,-539.5139770507812,44.650489807128906,4.235942363739014,17.37637710571289,3.1048526763916016,3.857379674911499,-4.313837051391602,4.279595375061035,5.816695690155029,1.8013335466384888,3.742903709411621,0.5146754384040833,3.142648220062256,0.12508060038089752,0.8529565930366516,-1.483836054801941,1.9514200687408447,0.9558700919151306,-2.985123872756958,1.7363643646240234
0_bianca_27.wav,0.5789569616317749,0.009122436866164207,2334.4198745193075,2504.6653003055176,5271.251901272124,0.14214601769911506,-557.6539916992188,53.3572883605957,7.683191776275635,15.29349136352539,4.151501178741455,2.3835084438323975,-3.632995128631592,4.538795471191406,6.554668426513672,2.68487548828125,2.1351318359375,-0.1466582715511322,2.5376548767089844,0.07175248116254807,0.8305951952934265,-0.6133691072463989,2.574873924255371,1.3743168115615845,-2.540273427963257,1.8404066562652588
0_bianca_28.wav,0.5499751567840576,0.011456863023340702,2383.199387497184,2406.3037192946285,5170.93505859375,0.11900111607142858,-527.2156372070312,58.8881721496582,4.503899574279785,18.35137939453125,4.49017858505249,4.159125804901123,-7.736780166625977,3.7643637657165527,4.8823394775390625,0.35912805795669556,2.3569557666778564,-1.591352939605713,2.8157341480255127,-2.0344033241271973,-0.09953028708696365,-1.5293021202087402,1.9139201641082764,0.6746655702590942,-3.7199087142944336,2.8308699131011963
0_bianca_29.wav,0.5773099064826965,0.012849792838096619,2269.407144119031,2459.075043856798,5145.115114607901,0.10453364534198113,-527.3469848632812,51.62338638305664,8.392077445983887,18.989032745361328,2.5934500694274902,4.501465320587158,-4.088207244873047,5.67104434967041,5.295407295227051,1.3543665409088135,4.347835540771484,0.14214688539505005,4.5029473304748535,0.16161835193634033,1.7071659564971924,0.4128813147544861,1.907292366027832,1.2656325101852417,-1.781266450881958,3.499209403991699
0_bianca_3.wav,0.560116171836853,0.011587790213525295,1955.9159736855602,2299.175470396283,4471.534522804054,0.10741747606981981,-527.7382202148438,62.30112838745117,13.413180351257324,20.542640686035156,8.600590705871582,5.32345724105835,-5.350780010223389,2.0789554119110107,6.7769575119018555,1.7798503637313843,2.774193048477173,0.2302621304988861,0.5218302011489868,-2.189269542694092,-1.8283132314682007,-1.6924132108688354,1.29683256149292,-0.5307379961013794,-2.5648751258850098,0.3771979510784149
0_bianca_30.wav,0.5749152898788452,0.012600498273968697,2207.2308059505162,2476.7599784642725,5124.697265625,0.08393322172619047,-528.6339111328125,51.65898513793945,7.552563667297363,18.751861572265625,3.823720932006836,4.6227335929870605,-4.996570587158203,3.85139799118042,5.349010467529297,1.6816726922988892,4.489252090454102,2.2360312938690186,4.393988132476807,0.47993528842926025,2.2429983615875244,-1.1376502513885498,1.724914789199829,1.4468026161193848,-1.7427963018417358,3.279538631439209
0_bianca_31.wav,0.5277010202407837,0.012684959918260574,2141.9670629930615,2361.471957279645,4797.163041141055,0.10656626290137615,-516.593505859375,49.3171272277832,7.036441802978516,17.841211318969727,4.195573329925537,5.014076232910156,-3.224964141845703,4.17742919921875,7.664103031158447,1.2556010484695435,3.0814433097839355,-0.35029929876327515,2.168782949447632,0.5555441975593567,-2.0562565326690674,-1.7464548349380493,0.640741765499115,-0.7845965623855591,-2.321638822555542,0.02666560374200344
